review,star,label,link_idx
I like the color an it look beautiful on my foot,5,1,5
This shoe is very comfortable while walking. The style is very cute. I’m glad I ordered this item. So very satisfied with my purchase and the price was was also great.,4,1,5
"Muy cómodos, excelente material
Los recomiendo",5,1,5
Shoes look great but are definitely not the same quality as the name brand I am accustomed to. Tried to use them for a week and donated. I wouldn’t consider this an actual running shoe. Fine for casual wear or short walks.,2,0,5
Great product my wife loved them. Really nice and comfortable.,5,1,5
I really love these shoes! They are super super cute and they are so comfortable! I really needed a good comfy pair of shoes for work because im on my feet all day walking around and after trying 2 other pairs of shoes I found these and they are perfect! really comfy!,5,1,5
"Love the color and style, cushions my plantar fasciitis awesome!",5,1,5
I really do love these shoes! The best part is the fact that they slip right on easily!,5,1,5
I was looking for Nike running shoes and this was advertised as that however when I got them they were not Nike brand and not comfortable at all,1,0,5
Excellent,5,1,5
Very comfortable sneaker but are on the larger size. Have ordered a half size down to see if they fit better.,5,1,5
They are cute except the padding inside cane off after first use. They were uncomfortable until I was able to fix them up inside,3,0,5
I use these shoes for working out and working. I am on my feet all day and these have great arch support and are very comfortable.,5,1,5
"Pros-Lightweight, fashionable, and economical for walking or daily wear
Cons-Not enough support for runners or joggers pounding the pavement",3,0,5
I sized up half a size..fits great only thing negative about it is there is a few medium size yellow stains on one of the shoes,4,1,5
"They are very cute decently made, but not super comfy.",3,0,5
These shoes are very nice,5,1,5
"I've been working out, working in these shoes for 2 weeks now, they still have not been broke in to fit my feet comfortably, they still kind of hurt my feet.",4,1,5
"These sneakers are heavy. A little too wide for my feet. They don’t have good support for working out, and definitely not good for standing for long periods of time. I’ll stick to my Nikes.",2,0,5
Not bad. Fit good and are pretty comfortable. Decent for the price but not sure how well they will hold up.,3,0,5
I found this shoe to be on the heavy side. Might be okay for some walking only.,2,0,5
Like,4,1,5
The fit is perfect! They look great on and feel awesome. I do a light workout at home in my living room and these are more than enough!,5,1,5
Comfortable. Protects my knees while I walk. I bought three pair!,5,1,5
Very comfortable!,5,1,5
My daughter loves the shoes. I just need to get a bigger size for her.,4,1,5
Very comfortable and great look. Great shoes for the price.,5,1,5
"These shoes are one of my favorite pairs that I have ever owned. They are not only very cute, breathable and supportive but very comfortable. I get a lot of compliments every time I wear them. I highly recommend them.",5,1,5
"I LOVE the color and the pattern, they are soooo cute and super comfy. I’ve been exercising as much as my back will allow me an so far since I’ve broken them in they are now my go to shoes!! (I bought another pair in a solid color an those are so beautiful)",5,1,5
I use these shoes for work and walks and they are always super comfortable,5,1,5
The shoe is very nice but I got the wrong size for my daughter.,4,1,5
"I love how these look. The reason why that I gave them a 4 star is because they advertised as slip ons and they weren't. Also, the shoe string on 1 of them was a little frayed but I just decided to deal with it and keep them.",4,1,5
Just missing the name great shoe,5,1,5
I did not like this product what so ever... I tried to return it and it is saying I have to pay like $200 + this is ridiculous,1,0,5
 Great pair of shoes!! my kid loves them the pink & blue are great for school shoes,5,1,5
Excellent,5,1,5
"I brought this for my mother, she liked it!",5,1,5
/sizing is off. I ordered a 6 1/2 fits more like a six. The shoe is comfortable but I do not wear any thick socks as there is no room. Color is lovely,4,1,5
These are great looking.. get lots of compliments people think they are Nike air.. they are so comfortable.,5,1,5
Awesome product for nurses,5,1,5
For great comfort these are the way to go.,5,1,5
The style look nice but one of the sneaker tongue is crooked,4,1,5
I don't normally order online cause I have to try shoes on because I have wide feet but these fit perfect.,4,1,5
Very cheaply made. Foam feels like plastic.,3,0,5
"This shoe is a perfect fit! I love them because they fit a little higher on the ankle more than expected. My ankles are small and my shoes usually slip as I walk, no matter how tight I lace them. This shoe doesnot slip. So happy I purchased 2 pair!",5,1,5
These shoes are very comfortable. I wear these shoe while working.,5,1,5
"Go up half a size from your actual size. If you wear 8, choose 8.5.",4,1,5
These shoes are pretty comfortable and great for working out. Cardio felt a lot easier with the support from soles of these shoes. Would buy again.,5,1,5
"Love these sneakers! I just went for a walk in them! They are comfortable, fit well! I ordered my daughter a pair! They come in a cute bag! ❤ Hoping the white and baby blue color comes back in stock for size 7.5",5,1,5
"I rotate my shoes daily, I use them for every day use.",4,1,5
"Poorly built shoe, not worth the price, but still comfortable.",2,0,5
"Love, love, love these shoes. I just got them today and wore them out for a bit, super comfy. True to size. My new favorite pair. I think I might just need another. Quick shipping!",5,1,5
These are great!,5,1,5
They fit a 1/2 size too big & we’re very heavy for athletic shoes.,1,0,5
They are very comfortable.,5,1,5
Very nice looking show. Comfortable. Very happy. Hopefully they last.,5,1,5
"I got the wrong color at first, but Amazon makes it easy to return items. I started the return and the new ones were here in a couple days. They are EXACTLY what I wanted and needed.
Perfect!",5,1,5
Cute! A bit too small. I will size up a 1/2 next order.,4,1,5
Did not like the comfort of the tongue of sneakers. Too thick ???,4,1,5
The soles of these shoes broke in half within 2 months. You can’t notice it too much when looking at the shoes. But the shoes cannot be worn when it is wet outside and are no longer good for running.,2,0,5
This shoe is very comfortable and reasonably priced.,4,1,5
"Very comfortable, nice height.",4,1,5
I needed a walking shoe that had a slight wedge as my other shoes were so flat. These are perfect and will be ordering another pair,5,1,5
Great,5,1,5
"Most comfortable athletic shoe at a great price. Can wear them all day and feet stay cool, not sweaty.",5,1,5
"Had these for about 4 months, I do not wear them every day and the sole has already come off the bottom. Not too pleased.",3,0,5
"Very nice shoes, still wearing them",5,1,5
I tried 3 other pairs of shoes before finding these and I’m very happy I kept looking as these are extremely comfortable while feeling supportive. Fit true to size.,5,1,5
It was too tight.,4,1,5
These are amazing sneakers for the price. Comfortable and go with everything.,5,1,5
Its a gift i gift a way,4,1,5
Walking,5,1,5
"Very comfortable, muy comodos",5,1,5
I love these super comfy light weight! Worth the money,5,1,5
Very comfortable.,5,1,5
Have special needs with feet. To help with walking traction and support,5,1,5
Me agrado todo,4,1,5
"the sneakers are great overall, however, there is not enough cushion under the ball of the foot.",4,1,5
Fit great and very comfortable. Great buy if you’re not into name brands and just want a comfortable and affordable gym shoe.,5,1,5
Love these very comfortable,5,1,5
Las tallas corren demasiado pequeñas perdi mi tiempo y dinero >;(,2,0,5
These suck!! My feet are killing me. My sketchers are way better then these.,1,0,5
Cute design. Comfortable for walking.,4,1,5
Love this sneaker,5,1,5
I wear a 8 n 1/2 they didn't have that so I ordered a 9 so I suppose they are true to fit they are very comfortable n cute,5,1,5
These shoes were not comfortable. It was like walking on concrete with no shoes on. NOT comfortable. No support.,1,0,5
My wife said the shoes are really nice,5,1,5
"Excellent shoe. Great quality, very cute style, true fit.",5,1,5
Fast Service and love my Nike's,5,1,5
These shoes suck there not comfortable at all I wouldn’t Recommend these to nobody,3,0,5
Thanks,4,1,5
"Love these shoes.
Very comfortable and look great on.
Size was right on.",5,1,5
"Because the price was low, my expectations were low, but these shoes are comfy, the size is right, and my posture is better.",5,1,5
Not tru to size,3,0,5
Best 30 bucks I’ve spent great work shoes,5,1,5
"shoe doesn't fit properly around heel, not tight enough around heel to keep it from slipping off and feeling as it is going to slip off.",1,0,5
Run really big.,1,0,5
"So cute, best price",5,1,5
Like it,5,1,5
After few wears the bottom started splitting.,1,0,5
Recommended by daughter for walking. They are have proved to be a great fit and supportive.,4,1,5
Perfect for a lot of walking,5,1,5
"Worth the price. Pretty comfortable I weight 170lbs and the ""air pocket"" in the back hasn't budged",5,1,5
They are too small. Ordered 9.5 received a 9-9.5 which didn't work,2,0,5
"They would be good shoes, however, the tongue on the shoe. Doesn't stay in place and I'm constantly having to fix it or else it's super uncomfortable. Would not purchase again or recommend",3,0,5
"I am in love with these shoes. The color and fit was just as I had expected. I am typically a size 7 and ordered as such. I walked in these for hours on a really nice day we had, and my feet didn't hurt at all! Also, I am 32 weeks pregnant so this is huge to me. I would definitely recommend this shoe.",5,1,5
My daughter wanted a comfortable pair of shoes that also look good. I wanted to not pay too much. This shoe fit perfectly.,5,1,5
Amazing shoe! I’m a scrub tech and on my feet all day and these shoes have been more comfortable then shoes I’ve spent well over $100 on.,4,1,5
New shoes for work,5,1,5
"They were ok. Not super comfortable, but not super uncomfortable either.",3,0,5
I have bought 10 pair of shoes in the last 6 months and all hurt my feet except for these! I bought 3 pair after trying these. I have neuropathy and these shoes are great!,5,1,5
Poor support. Not using them. My feet hurt. Very disappointed!,1,0,5
I love the how the shoe looks but it's too narrow for my foot. The shoe wasn't as comfortable as I thought it would be. My daughter didn't have a problem though.,3,0,5
Very comfortable,5,1,5
They honestly don't look bad but they are literally the most uncomfortable pair of shoes I've ever own. My feet actually hurt even when driving with them.,1,0,5
These shoes are the most comfortable shoes I have worn in a very very long time I'm very pleased and the color is gorgeous.,5,1,5
"Great product, very comfortable and also beautiful",5,1,5
Product runs probably about 2 size to small,3,0,5
Product of Excellent Quality. 100% recommended.,5,1,5
I'm surprised that I actually found a shoe that fits me and I didn't even have to go to the store. They fit great and they give me a lot of support when working on my feet all day.,5,1,5
Great quality but they run about a half size small if your between an 8.5-9 I’d go with a 9.5,3,0,5
I like them very comfortable definitely worth the money,5,1,5
They were comfortable the first week i had them. They r not good in the cold. The sole split after 1 month.,1,0,5
I work 10 hours a day on my feet and these are very comfortable!! Love it!,5,1,5
"The shoe strings were broken on one
Shoe☹️",3,0,5
Comfy and love the pink! Only 40 bucks!,4,1,5
Love these shoes beautiful color an so soft feels like your walking on air,5,1,5
"They were a bit cheap, and while they looked cute from far away, up close they were a mess. The toe of the shoe was sunken in and I couldn’t get it to pop out. I returned them. :/",1,0,5
I have these shoes for working in a hospital and I must say that I was upset that I didn't notice that they were not actually nikes but still very comfortable and I get a lot of compliments ☺️,4,1,5
First perfect I love them got lots of compliments,5,1,5
Fits nice only recommend for narrow feet peeps.wish there was a little more cushioning but not bad quality for the price.,4,1,5
Buena calidad,5,1,5
Way to hard to put on and fit was bad.,1,0,5
I bought a 7 1/2 they are a bit big. They are very comfortable I could walk all day in them.,5,1,5
exact fit,5,1,5
"I love running, and I love long distances (favorite racing distances are 10K, 12K, 15K, and half marathons). Back in my high school track-and-field days, I was fitted and told I need to use a specific line of Brooks for support. Eventually I evolved to like Saucony; mainly because they were cheaper but also because the fit...worked? After I started triathlons and Ironmans a few years ago, my miles grew exponentially so I decided to get refitted for a better sneaker once more. I found the Brooks Ghost at that point and was very pleased for nearly 9-ish months. They were a comfortable shoe that fit me well, however I found over time, the lack of ankle support really started to take it's toll. FYI, I change out my shoes roughly every 3-4 months depending on the amount of miles ran. By about last December, I started to get right foot pain after each run. Instead of looking elsewhere, I bought the next generation of Brooks Ghost. This seemed to only worsen the lack of ankle support and regular foot pain after longer distances. Finally, in search of another shoe, I found myself drawn to Nike even though I've never owned a pair of Nikes in my life. RunnersWorld and Triathlon articles have many suggested brands, and I never thought I'd see the day Nike was in their top 10. I must've missed how much Nike has changed their line of runners over the past decade; suggesting that their shoes are now more comfortable and faster. I decided to take a chance with the Air Zoom Pegasus 36. The moment I put these on, they felt AMAZING! Typically any pair of new running shoes needs some time doing low miles to really break them in, however these adorable lime green Pegasus felt like they were made for my feet from day one! I should advise, I do have normal to narrower feet and these fit like a glove. The Pegasus is like a cloud supporting all the right places, springing comfortably with each stride, and VERY lightweight! I was so surprised at the light feel that I put these on an ounce/gram scale to compare with my Ghosts. The Pegasus 36 pair weighed in at 478 grams and the Ghost 12 pair weighed in at 568... a 90g difference! That may not sound like much but when you add miles or do the distance after 90K of biking, shaving off a few grams can make all the difference. On my first run with these I took them to the track and did 8.5 miles, 6.25 of which at race pace. I got some of my fastest times recorded in a long time on the track that day. And bonus, no ankle or foot pain! I also did not need to stretch regularly between splits, because my legs felt amazing! Time will really tell how the Pegasus will hold up against the elements, but to be honest, even if these don't make it as my new, forever running brand, I would be happy to keep these as an everyday walking shoe. They are OH SO COMFORTABLE! Today after my run I actually put them back on to wear at work for a 12-hour shift. I can honestly say I never did that with my Ghosts 11s or 12s. :-)

I'll report back in a few months to advise how these are holding up. ...maybe by then I'll actually get to run a race in these?!?!?! *hopes* That is, if Covid-19 ever calms the fudge down!!!!

Hope y'all stay safe and healthy out there! Cheers!

***5 month update***** I still love the Nike Pegasus 36. Since July I purchased a 2nd pair in pink/black in order to alternate wear. The shoes still feel as comfortable as ever. I have even been able to run two Covid-approved races since October (a 10K and Half Marathon) where I placed 1st place overall female in both! However, I discovered that while I love the light-weight and energy transfer from the Pegasus, I am a greater fan of them with in shorter distances. When reaching the 13 mile mark, my joints feel as those they could use more stability. In a 10K, the Pegasus worked fantastic! I compared a half marathon solo run with the Pegasus then did the same with my old Brooks Ghost. While the Brooks still caused a few blisters and foot pain, my knees and poster kept better than with the Pegasus. I've learned that sometimes too much cushion with less structure can cause more work for the body to maneuver between stride (for me at least). I am still a complete fan of the Pegasus and will continue to use them in training and DEFINITELY for any races shorter than 13.1 miles. However, I am now on the hunt for another shoe that'll go the distance with the same lightness and bounce as the Pegasus but with stability to keep my form in check when I reach those ""greater fatigue miles"".

Thanks for listening! Happy running! :-D",5,1,5
I have plantar fasciitis and need to wear shoes with good arch support. I LOVE my Nike shoes. They are light in weight and the insoles are the most important part.,4,1,5
I LOVE MY SHOES!! Recently had weightloss surgery and needed a good walking shoe... Boy did i find a good one,5,1,5
"I’ve been wearing the Pegasus series for years and they have fit perfectly. I walk, run and kick around in these shoes. This latest in the Pegasus line is good looking but less functional. The overall fit is good except the back top (heel/ankle). It’s as if the shoe gets relaxed there and leaves enough of a gap to allow heel to move hence rub. I tighten the laces and it still happens. Will be investing in different shoes for an upcoming 7K. These will be for short, walking outings around town.",3,0,5
"For folks with hard to fit feet or walkers/runners that need the most comfort in a shoe, this is it. I always come back to Nike. This shoe is like walking on marshmallows!
Air Zoom would be the best shoe for everyone, perhaps even elite runners. I tried to use a cheaper shoe but I just wasted my money. This is the shoe you want.",5,1,5
"Unbelievable! I ordered these shoes because my knees were killing me when walking with friends twice a day during our social distancing ordeal. I couldn’t go to the store so I ordered the brand I used to run marathons with and they came less than 36 hours later, fit perfectly and I’m back with the walking group. Also, they are mesh and breath so I’m very happy.",5,1,5
"Unfortunately, this is the second Nike product I've purchased 'new' through Amazon that arrived worn. The shoe box was damaged and held together with rubber bands and the shoes were clearly worn from prior use. Needless to say I didn't have the desire to even try them on. My first purchase, a Nike drifit shirt wasn't even the right style/size from the photo and smelled like BO. Moral of the story is that I am done purchasing Nike through Amazon.",1,0,5
"Right out of the box these fit great - I have Pegasus 32 (owned for 3 years and I've walked 4 miles every day for over a year) and Pegasus Shield 35 (water resistant). Nikes are lightweight and my favorite feel for sneakers. I've tried 4 pairs of Brooks and the feel just isn't the same. Unfortunately, I was not a fan of the way the back (collar) scoops downward under the ankle on either side of the shoe. It just didn't cover up enough of my heel, so the shoe shifted off my heel when it left the ground. I knew I would have a rubbed spot on the back of my heel after mile one. Otherwise I loved them, but ended up returning the Nikes and went with the next-best Adrenaline GTS 20 from Brooks.",4,1,5
"BE CAREFUL when buying from this retailer!! My shoes came with NONE of the original packaging, including box, tags, and wrappings. I looked online and it looks like it was bought from liquidation channels and It’s not “Amazon New”",1,0,5
"I bought these in wide width because I have flat feet and need the extra width to fit right. When I got the box it didn’t say wide on it anywhere. Usually Nike has a sticker on the box that says wide width. The shoe didn’t say it anywhere, either.

So I pulled out my other Nikes, same exact size, and looked at the tag on the tongue, which clearly says WIDTH: W (circled in purple). I don’t know if it’s the way the tongue is sewn onto the shoe or what, but they’re very tight. Busted can of biscuits comes to mind! You can see the gap when I have the shoe on between the shoe and the tongue. I finally had to Google the code number on the tongue to verify that these were supposed to be wide, but they didn’t fit like it. The little strings that run around the laces were annoying to thread. I adjusted everything I could think of and they just didn’t fit or look right. The tongue also comes up at an angle which just adds to the weirdness factor to me. They went right back in the box to return. I was really hoping they’d be better! I’ll stick with the downshifter and revolution.",3,0,5
"I purchased these to replace my work shoes. I bought these shoes after ordering the Nike Tanjuns. I wore the Downshifter line, however they have stopped making them. I looked for a shoe similar in style and fit to the Downshifters. The Tanjuns were awful, I felt like my foot had been walking on a flat surface all day. I believe it’s due to no rubber tread at the bottom. I ordered the Pegasus’ after 1 time of wearing the Tanjuns. The Pegasus’ are so comfortable, with lots of padded and rubber support, as well as curvature. They were comfortable on the first day, no need for a “break in” period. I will be ordering a second pair for recreation.",5,1,5
"Difficult to get your foot in. There is a piece of fabric connecting the tongue of the shoe to the body of the shoe (and not just at the bottom of the tongue like on most athletic shoes, but almost all the way up the side to the top of the tongue). This makes it very difficult to get your foot into the shoe. But what's worse, if you have thick socks on or if your feet are a little swollen (as they sometimes are during that time of the month when you're retaining water), loosening the shoelaces to give your foot more room, does no good because the tongue of the shoe is still constraining your foot.

I also don't like the way these shoes lace-up. It's easy to make sure the laces are tight enough but it's impossible to loosen them to any extent (see comment above) making the shoe feel too tight across the instep.

Lastly, the sides of the shoe are cut too low to the point where it feels like your foot is only halfway in the shoe.

I'm really disappointed in this model of Nike.",3,0,5
These shoes were used not new and they smelled faintly of vinegar or sweaty feet. They had dirt on the heels and marks on the outside as well. The white cushion at the bottom around the shoe had several creases showing that it was used for more than just trying on. The bottom of the shoes also smelled like flowery hand soap which says to me the bottom of the shoe was washed. Please don’t con your consumers on here this is a valuable service/company which has made raising three young children much easier with their fast delivery services.,1,0,5
"Just ran first 4 miles in these. They are comfortable and seem supportive. The toebox is a bit strange. I have normal width feet, not narrow, but when I laced them up, when I pulled the laces tighter on the toebox it puckered the fabric in a strange way (see picture). This didn't seem to affect the functionality but it definitely is a design flaw. Hopefully it doesn't cause any issues over time. As always, I tell people Nikes run SMALL. I always purchase a size bigger than the shoes I normally wear and then it's a perfect fit. I will try to post later about further wear and functionality.",4,1,5
My heel slips out even walking so I can't use them to run. They angle my feet causing it to hurt after 5 minutes of walking because the same powerstep inserts perfect for Brooks Ghosts cause me to walk on the outside bones of my feet in these. I had to go out and buy a pair of Brooks instead and these just sit in my bin unused. I hate that I wasted money on them. I tried to wear them to a hockey game and my feet hurt before I even got to my seat. In my Brooks I can jog the block just fine and power walk the treadmill every night for 40 minutes unharmed.,1,0,5
"This is my 3rd pair of these.. WONDERFUL shoe - BEWARE OF SELLER - ! The pair shipped to me this time was clearly a floor model or used pair. Packaging was all tore up, toes stretched out, NO inserts. Again, I’ve unpacked this same shoe several times.. beware of seller. Clearly cleaning up used models priced @ NEW !",1,0,5
"The Nike Air Zoom Pegasus 34 have always been my go-to shoes, but they're harder and harder to find these days. I figured I would try out the 36 as a comparable model, but in my opinion they run about a half a size smaller, and don't have nearly the same amount of support as the 34 model. Had to return.",3,0,5
"This is one of my all time favorite shoes! My favorite color is pink and I love how bright these shoes are. I work long shifts and am always on my feet, these leave my feet comfortable and stylish.",5,1,5
"These are so pink! I love them!

Nike Zooms are my favorite running shoes. I clock about 6 miles a day and they never let me down. Bought this hot pink pair to replace my previous pair of Zooms that I completely killed over 2000 run miles in.

These are comfortable out of the box, light weight, no gait correction, and the hot pink and black is to die for. If you have ever loved a pair of Nike Zooms, don’t worry, they’re still great.

Kudos to whichever Amazon employee was responsible for wrapping the shoebox in plastic packaging. It was a rainy day and my shoes were protected until I got home.",5,1,5
"These shoes are the bomb dot Com!!!!
I work at a hospital and originally I needed to replace my training nikes because after just a year they got a hole in it (I wear them everyday and walking in the hospital as well) I also work out in them.
These shoes are SO comphy! Just like all the reviews I had read said.
They fit like a glove.
So....great product!!",5,1,5
"Although I have not road tested my Nike's yet, I've been purchasing this same style for the last 3 or so years. Generally, I go down to the mall and I receive great customer service from our local Champs store. When malls began to open again, I promptly went to the same store only to find they have closed! Another great Honolulu merchant, out of business.

I was a little reluctant to purchase running shoes online but considered the quality and consistent fit over the years, I ordered and I'm very happy to say, they are everything I expected!",5,1,5
"I've been a fan of the 35s, I owned 4 pairs and loved them. When the 36s came out I was hesitant to buy them. With the pandemic going on I couldn't try them on at a store but decided why not. I work in a warehouse that has cement floors and constantly moving. These shoes are amazing! I found my feet hurting a lot less and having more energy. I find that there is extra cushion in the ball of the foot and the heel which is what I need.",5,1,5
"I was skeptical buying training shoes online. As a Personal Trainer it’s important to have shoes that perform well under multiple situations such as cardio AND resistance training. The first time I tried them on, they felt slightly tight but after a couple of days of breaking them in they are absolutely perfect! These are really good for agility movements without making my feet shuffle side to side inside the shoes. They are also very comfortable. I may need to purchase a second pair to rotate between two pairs.",5,1,5
I was nervous about buying running shoes online but I’m glad that I did! I bought these after having used the Nike Lunarglide running shoes for years. I run 3-5 days a week and about 3-5 miles a day average. I’m so glad that I tried the Nike Zoom shoes!!! They have amazing support and the knee and hip and back pain I was having with run the few months before getting these shoes is gone. I feel great again even after running 7 miles this morning. I love how they feel supportive and lightweight. I will buy these again.,5,1,5
"I spend 10-12 hours on my feet at work, so good shoes are a must. I went with the cheaper design in an 11 (I normally wear a 10.5 in Nike) and am glad I did bc these are a little snug in the toes. I do have a wide foot though, so if you're more narrow you could probably do your regular size. I got the grey with tan bottoms bc they were $70 cheaper than the style I wanted, and will definitely be buying these in more colors to match my scrubs. Great shoe, very happy with my purchase",5,1,5
"The most comfortable pair of Nikes ever. Got them primarily for my indoor workouts, haven't worn them outside much, yet sadly after less than 9 months, they already have a large hole in the material on top of the toe box area. Maybe there was an issue with this pair that wasn't noticeable until it developed? I'm not sure but I think they should have lasted longer than that.",3,0,5
I love these shoes. I was looking for good shoes to wear at work as a nurse working 12 hour shifts. These are very soft and comfortable. Very supportive.,5,1,5
"I have an unusual Size. It is hard to find some thing that fits my foot.
I needed A shoe that did not weigh a ton. The shoe is lightweight and conforms to my foot correctly. I basically bought it to wear as a good support you around my house. I have foot issues and it relieved my pain because of the construction of the shoe. So far so good.",5,1,5
"I’m doubting the authenticity of these Nikes. I own over 50 pairs of Nikes, all in size 7. These say size 7 on the tag but fit like an 8. They’re HUGE! Why?? I’ve attached a picture to show these on the left next to a similar pair I own on the right that is actually a size 7. I would love to exchange these for a pair that fit, but I just don’t even think they are real Nikes now.",1,0,5
"Overall I'm happy with these shoes. The only thing I am not crazy about in the pointed heal. In my opinion it is ugly. I know it is supposed to be more aerodynamic, but unless you are a serious competitive runner, it really isn't necessary. I have worn pegasus shoes for many years now to run, and these are very comfortable and supportive. They feel slightly stiffer than the old pegasus but the weight is nice. I would recommend these shoes. Also they arrived on time but the packaging made me wonder if they had been repackaged or returned. They didn't appear to be worn so I kept them.",4,1,5
"I bought these shoes because I loved the color. ( it is a very bright pink ). Having never tried them on, I wasn’t sure if they’d be comfortable. I bought a half size smaller than I normally wear. (81/2 instead of a 9) They are absolutely PERFECT and so comfortable. Im on my feet a lot and these shoes are great. Highly recommend !",5,1,5
"These shoes are quite good for runners! I hover around 30 miles per week and run mostly on concrete. These shoes are not too narrow which is sometimes a concern. They fit as expected (I got a woman's 7) and are very comfortable. The colors are exactly as shown in the picture. I prefer the Nike Pegasus Zoom 35, (this is the updated version), but this version is still a great shoe.",5,1,5
"I have always ran in Nike's, usually Nike Air Max Triax. I thought these shoes would be great running shoes for my marathon. I tried them on the day I got them and they were tight and the back on the heel area is very low. I knew it would be bad for me. So I printed up a return label.
Yes, I took awhile (a month and a half) to take them to the UPS store because I was finishing grad school and had many late nights and no time to spare. I took them in today and I see a refund issued for $78.79. I paid $95.97. I would not have cared if I didn't get the refund until they received them to verify that they had not been used at all. Maybe they wait until they receive them to issue the full amount but this was not said. I did not get a full refund.",1,0,5
"I was really hopeful, when I first tried them on. It felt almost like a cloud. However, in the time of wearing it for a whole two days, that quickly disappeared. I suppose if you’re only needing support casually for a 30 min walk, maybe twice a week, it might be ok. But if you need support for standing and working long hours, forget it.",3,0,5
"I'm not a long-long distance runner or I would have had to return these. but since I only run about 3-5 miles a day, these work fine. The ankle is too low on the foot to give an adequate fit for anything longer. You'll get blisters. But they have very good support and are comfortable for short distances.",3,0,5
"These shoes are amazing! I tore my Achilles last year and every shoe hurts to wear. These are supportive and flexible enough, they don’t hurt! Thank you Nike!!!!",5,1,5
The most comfortable sneaker I have ever purchased. When I walk the sneaker has an awesome shock absorber; this is very important as I am an avid walker six days a week. Nice looking on the outside feels good on the inside.,5,1,5
I have run 4x in these and so far so good for 6 miles and under. The arch is really high so I don’t think they will work for me for longer runs because my feet have been a little sore in the arch at the 6 mile point.,4,1,5
"I love this show so much! I had the previous version and they fit ok but occasionally rubbed blisters. The updates to the shoe keep it from moving around as much, so no blisters. They are lighter weight than the previous model. The shoelaces are a better length for alternate lacing. I love this show so much I’m seriously considering buying another pair just to have a backup.",5,1,5
"I suffer from Plantar Fascitis, very comfortable, great support. My feet do not hurt at all when I go jogging.",5,1,5
"I love these shoes! This is my third pair in the past couple of months. I have problems with my feet and they are SO comfortable. I saw my podiatrist yesterday who recommended sole inserts (for all my shoes), due to extremely high arches. She was very impressed with these shoes and said they were a great choice, Whew",5,1,5
"I expected more from Nike. The shoe tended to be slightly smaller for me. I bought them for the arch support which seems ok.
I walk the dog twice a day for a total of 15-17 miles a week, but now I seem to be having pain in my heel and the shoe isn’t very comfortable with supports added.
Would not buy again.",3,0,5
"Beautiful shoe, fit is snug and toe is longer than another Nike style I have. I had high hopes considering the glowing reviews and the cost. The tongue of the shoe is stationary which surprised me. I would probably return but to much of a hassle. Overall seems well made.",4,1,5
"I’m always looking for a white tennis shoe I can wear with pants that don’t look like tennis shoes. I have bought this pair twice, I get lots of compliments on them. Love the soft pink laces and tortoise swoosh.",5,1,5
"These shoes are generally comfortable, but I would disagree that they are for over pronation. They have minimal arch support. The sides are very soft and light, so not much motion control. If you’re a person with super flat roly-poly feet, you might look elsewhere.",3,0,5
"This is my second pair of Pegasuses and neither has disappointed. The support is great, they're super comfortable, my feet don't freeze with a light sock on in the winter (I don't run under 35 degrees F), and they don't sweat much if at all in the summer. I love the color, too. I usually wear a size 9 or 9.5 in other shoes but sized up to a 10 for these and they fit perfectly.",5,1,5
"I have purchased previous versions of these running shoes, but these did not feel the same. The cut is very low below the ankle and the bulky heel was odd. I decided to return them and give up on this model.",2,0,5
"I use the shoes for work, where I am on my feet for 9 hours a day. Nike shoes are my go to and these don't disappoint. Love the shoes and they are comfortable. I have a hard time finding size 9 that fit my feet just right, main reason I love Nike so much.",5,1,5
"Thought buying a newer model “Zoom Pegasus 36” pictured in the grey would be as good or better than my beloved “Zoom Pegasus 35” pink shoe in pic. The 36 in the heel wall is 1/4 -1/2?inch shorter than the 35 .... which translates into shoe NOT hugging my entire heel and my heel moves up/down with each step ☹️... returning 36... it just doesn’t “hug” support... but ball of foot cushion of 36 is GREAT!!! It is the same cushion, fit and support as the 35. To bad they changed the heel wall!!!!",3,0,5
"To be honest, I was very disappointed with this shoe. I have the Pegasus 35’s and I like them so much better. This shoe is lighter, but did not feel as comfortable or supportive as the 35. I can wear them for everyday but I do not like them for walking. I do not like the short tongue and overall it just doesn’t feel like it supports my whole foot.",2,0,5
"Worth buying.Chic looking .One very impt thing to know though this style runs small and quite narrow .I am a regular size 7 but have to size to 7.5 .
Nice work out/running shoes .",5,1,5
I have been wearing Pegasus for a long time. Last pair were 33. This model 36 seems lighter and very comfortable. The bottom structure is quite different especially in heel area. Hope it doesn’t wear out quickly. That is my only concern as I wear for many miles. O,5,1,5
Bought them for a friend and loves them!,5,1,5
Great shoe for runners second pair I’ve bought for my daughter,5,1,5
I used these as walking shoes and the heels wore out in 2 months. The insoles have no support. I ended up with heel pain and plantar fasciitis. Will not be buying Nike again.,5,1,5
"I had to order a half size larger than I usually wear in this shoe. Overall I really like it. Gives good support, nice look, comfortable.",5,1,5
Nice Nike shoe. I buy the same or very similar style Nike for my honking size 11 feet. This particular pair where a bit tight. Return was quick and easy.,3,0,5
I purchased these Nike Air Zoom Pegasus 36 for my granddaughter for starting TRACK this spring 2021. I told her that I would be running and praying along with her every step she made.,5,1,5
"Super comfy!! Best walking shoes I’ve ever had, worth the price. Supportive yet cushiony, which is important for me since I walk 6 miles almost every day.",5,1,5
