review,star,label,link_idx
Love the color of these shoes. So far they seem comfortable(only had for 3 days so far) Only complaint is some of the shoe seems to be made of hard plastic instead of rubber (especially around the soles). Plan on buying another pair because it's hard to find other brands with this much color,4,1,28
"My husband bought a pair months ago and I absolutely fell in love with the color. Bought a uniform to match them before I even ordered mine!!
Affordable and stylish!!!",5,1,28
The product is a it tight at the beginning but as it works to the shape of your feet it turns into confort and excellent grip for quick movement. Light weight and absorption of concrete floor. Excellent for any court.,5,1,28
"These shoes look awesome, but they are terrible. Wore them a few times hoping they would get better but it feels like you are walking in rocks barefoot. Only gave one star because that is the lowest it would let me.",1,0,28
"Well, I was a little skeptic to purchase this shoes just as you, but I was in for a surprise. There is not a single thing I can say is wrong with these beauties. It’s stylish it’s comfortable it’s attractive. Just a white tee with a denim wear these and you will feel so confident. If you are still thinking hey just go for it.",5,1,28
I like these shoes a lot. The color combo of forest green and yellow looks great with my school colors for baseball uniform. Very happy with purchase. They are pretty comfortable also.,5,1,28
Yes indeed yesss indeed love the comfort of these shoes. Very beautiful color. Received lots of compliments. Yes I will be purchasing more colors. Thanks Amazon,5,1,28
"Ordered twice, unfortunately, both are wrong with sizes, you have to read carefully, each model has a different size.
Other than feels good and looks really stylish.",5,1,28
Look good felt ok until worn a few days. Hard plastic bottom and very thin rubber wore out exsposing said hard plastic. Save your money buy better,1,0,28
looks good and light weight but sole too hard,1,0,28
This shoe is super cool! I am a girl so I order the appropriate small size. Only problem is it sits high on the ankle and hits the front left and right parts of my ankle bone. Unfortunately I will have to return this shoe. I ordered one in blue for my boyfriend. I will see how it fits his foot since this is a man’s shoe maybe it will fit him better,3,0,28
I guess you get what you pay for. They have a very weird fit. They aren't wide but have a ton of space on the top of the shoe. The size as far as length is good and fits as expected. But the upper area around the laces has way too much space to make use as an athletic shoes for my foot anyways. But for the money they are decent shoes for every day use. Can't say I wouldn't buy another pair for that use.,3,0,28
"I'm very surprised by them, they are extremely comfortable inside, and look amazing on the outside. Definitely one of the best shoes at this price.",5,1,28
Great fit. I gave it 4 stars because it's not as comfortable as I would like. Don't get me wrong they are comfortable. Just not as comfortable as I would like. Still a great shoe with comfort and fit.,4,1,28
"These shoes are killing my husband's feet. The insole is rubbing the bottom of his foot, so we got new insoles. It helped however overall the shoe isn't great but ok.",1,0,28
These shoes are so lightweight and comfortable. The size I order is very accurate. True to size. These will be my go to shoes now. Love the vibrant range of colors they come in. Tiamou if you're reading this you guys should make me your product promoter. I could really get these out there. Oh yeah and can you go up some on the women sizes because I where a 12 in women's and they have some of the best colors.,5,1,28
"I’ve been searching for a a show that works good with my orthotics and helps with my toe pain, these are the best shoes I’ve found so far, very comfortable!!",5,1,28
I love the way they look and how comfortable they are. I did purchase half a size larger since they didn't come in 7.5. Not a fan of the shoe lace though,4,1,28
"Exactly what you would expect for a cheap shoe-the in sole padding is thick in places and thin in others and you can really feel it in your feet, build quality is bad but not great-great for just kick around shoes pop em on go to the store sorta thing.",4,1,28
My husband has only worn these new shoes a handful of times and the heel is already worn through especially on the left shoe. Cheap rubber on the sole. I dont see these lasting very long. Very disappointed.,1,0,28
"They do look as good in person as on the webpage. Only had these for a week so can’t speak of longevity, but they are comfortable for wearing around the house and exercise bike. Weather has been too bad to try outside at this point.",4,1,28
I tell you what comfortability and look I would take these over a 200$ paid of nikes any day. I have like 3 pairs of these types of shoes off Amazon and I tell you they look great and last long. For the price you can’t go wrong and these blue ones no one has ever seen I get compliments all the time. You can buy 4 of these vs 1 Nike that feel like crap and arnt anywhere near as comfy. Just my two cents,5,1,28
I bought these shoes to match the colors with a few of my work shirts. I was pleasantly surprised with the look and the comfort for the price. These were really affordable for ~$38.00 way cheaper than the name brands. I bought a second pair of the blue ones! Would recommend for anyone.,5,1,28
"A total waste of money, purchased two different styles and immediately returned them ,made completely out of a type of plastic , even the sole , very dangerous on wet floors , this shoe needs to be removed.",1,0,28
Fit great. Looks like a very expensive pair of shoes. I'm 73 and within two day I had four comments and questions; where did you get those?,5,1,28
"Fit is ok, and they look great.
insole pattern is uncomfortable so I added new insoles, still uncomfortable.
Sole is extremely rigid and shoe is heavy.
I walk 2-3 miles per day and try as I might I just can’t wear them.
I regret buying these shoes.",1,0,28
"I liked the looks of these. Were comfortable for the first week. I only had these for a month when they started coming apart, glue not strong enough. I bought 2 pairs, 1 for work and 1 for non work. Both pairs did not last. You don't want to step in dog/cat poop or anything else for that matter, it'll go thru all the spaces and it's a pain to get it cleaned out. I won't be buying these again.",2,0,28
"I like the look of the shoes and my husband said they felt good when he first tried them on. He got them for work, he is a mechanic and he wanted them to match his vest. The soles wore out quickly, so don’t think they are good for if u walk a lot or run a lot. But they are some nice looking shoes. I wudnt recommend buying for running unless u don’t run a lot.",3,0,28
"These are great shoes. Got white, and wishing they didn't get so dirty so fast, but other than that they're wonderful shoes. Probably going to get another pair in a different color – I've had the white and red ones for about a month and they're seriously great. And for the price? Excellent.",5,1,28
"These shoes are not comfortable and have caused so much pain and discomfort. I walk about 10-11 miles every day. The first couple days the shoes were okay, I interpreted the discomfort as part of breaking them in. However, now this has transformed to pain around my heels that is unbearable. The shoes have no real shock absorption so your heels take it all. Don’t get these shoes.",1,0,28
Just received them today. Fits nice. So far comfortable to walk around in. Very lite weight. Hopefully durable. I'll order another pair soon. Great selection of colors.,5,1,28
They were comfy and supportive but two months later they are falling apart. I walk on laminate and pavement daily. I'm so bummed.,3,0,28
The shoes are great and are very comfortable. Worth the price! Only down fall is that they came in a bag. No shoe box?? Other than that great shoes.,4,1,28
Son bonitos ese numero que compre lo compro en todos mis zapatos pero me quedan muy grandes es algo ilógico no me gusta que digan una cosa y salgan con algo diferente,1,0,28
They fit very well and they are very green and in the sunlight they almost glow. They are comfortable to wear. Great shoes.,5,1,28
These shoe are very comfortable and it give the support that u need when working and I do alot of driven and working so I love them,5,1,28
Shoes were super cool! Great quality. Ordered wrong size tho and when i went to exchange they were double the price so I just returned them but me and husband liked them.,5,1,28
El producto es bueno compré unos anterior mente y me encantaron y por eso pedí éstos pero con estos no quedé satisfecha cuándo los saque del paquete las cintas delos zapatos benian echos un desastre todos enredados y con muchos nudos y lo peor no tenían puntas están desilada no quedé contenta está vez.,4,1,28
"The design of this pair of running walking shoes is very fashionable and trendy, but the shoes themselves are very hard and uncomfortable to wear. So sad!!!",2,0,28
Love these shoes. They are super comfortable and a great fit. Would buy these again and probably will. Very happy with them.,5,1,28
"Shoes are better than expected. Normally wear a 9.5, but ordered these in a 10 and they fit great. I wanted a bright color, and that's what I got. Comfortable so far, just a little stiff and needs broken in. Overall great shoe.",5,1,28
"Whoever said these shoes are comfortable, are crazy and out of their mind! The bottom looks like it would be absorbing the impact as you walk or run, but there is zero absorption! ZERO!! Honestly…. They are so bad, I wouldn’t give them to a homeless man! Better yet, I wouldn’t give them to Fred Flintstone, and he pushed his car barefoot!
Do not buy these, my feet still hurts!",1,0,28
Great shoe...but wish they made sizes in Narrow. Enough cushion and reaction to include an array of colors to choose from.,5,1,28
"They were good until after running with them only about 5 times, the part of the shoe wear your heel is got ripped and now wearing them gives my heel a blister because these shoes are very cheaply made",1,0,28
"As the moment I was putting on this shoe for the first time, I felt the sole was very hard. It felt like I was wearing a brick on my feet. I took this off immediately and then I took it to my UPS store to return it. Please don’t buy these shoes unless you want your feet hurt.",1,0,28
I really like the high arch supports and light weight in these shoes liked it so much I bought myself a second pair and bought my wife a pair,5,1,28
Very comfortable and the massaging ridges inside the sole are great. This is my third and fourth pair just different colors. Get compliments all the time. Buy a half sized smaller and it's a perfect fit.,5,1,28
I'm wearing them right now and they're very comfortable and very stylish I receive plenty compliments on them. And on especially the color!,5,1,28
I'm a fitness bluff and determined these shoes are a useful instrument in my routine.,4,1,28
I bought these shoes based on reviews. After one day of working in them I found it they are the most uncomfortable shoes I have ever wore. Spend the extra money and get a good pair wish I would have not waisted my money on them.,1,0,28
"These colorful shoes are comfortable and inexpensive. I like them so much that I bought a second pair, albeit a different color.",5,1,28
These are the most comfortable shoes ... I walk a lot for my job and I love the fact that they have great support and feel light weight.,5,1,28
My son bought these shoes with Christmas money from his grandparents. He LOVES them and wants to save up to buy another pair in a different color. He says they are very comfortable for playing basketball and walking. We were impressed with the quality considering the reasonable price.,5,1,28
I’m a size 11 in women and ordered a 9 they fit perfect even had a smidge of space at the front which is ideal. They look just like the picture (black and gold),5,1,28
I bought these for my Husband & he really likes them. He said they are stylish & good for working out.,5,1,28
These really look like nike shoes the quality very good and the materials are very good too great look great price,5,1,28
"I wanted to like these so bad, bud they are so uncomfortable. Definitely not for working out in that’s for sure. You can feel the souls openings when you walk which makes them quite uncomfortable, especially when working out. Save your money.",1,0,28
"I purchased these for my husband. He's hard to buy for. Well he likes them. Hé really really like them, lol.",4,1,28
"Are these shoes for ants?! Run very narrow with no wide option. Couldn't even get my feet into them. Bummer, because they felt light and looked comfy.",1,0,28
They are very bright. Very comfortable. Everyone asks me where to get them.,5,1,28
The shoes are very comfortable however I have had only had them 2 months and the sole is starting to peel off.,3,0,28
I wear these for bike rides. They are comfortable. But the high visibility yellow is my main reason for buying them. The are great for my use.,5,1,28
"These shoes were awful. They wouldn't bend, they were too small and felt like pure plastic.
Not something I would waste my money on. I returned them for full credit.",1,0,28
They do not have memory foam in them but there still ok for working out they do reserve the shock better when you're running I like them for jogging,5,1,28
The style the comfort the look & color. And they have memory foam and I'm very comfortable padding inside.,5,1,28
I like these shoes very well my roommate have them in yellow and I saw them and I got to get pair of them. A nice bargain for the price.,5,1,28
Needs better inserts / cusion for a much better comfort. Recommend a memory foam insert.,4,1,28
They are the most comfortable pair I've ever used I only had them for a month and half but I noticed that they are falling apart very quickly the bottom rubber is wearing out quickly,2,0,28
Got these for my son he said the kids in school complimented them which made him feel like he's the cool kid he said they were comfortable and he liked the design,5,1,28
"They're sneakers, pretty nice. They look a bit cheaply made, but they are on the cheaper side, so hey, they're really nice sneakers for what they are.",4,1,28
They are comfortable and light everybody says wow look at those shoes.,5,1,28
I cannot rate this item because it was too big for me and had to return it.,1,0,28
I absolutely love these shoes. I got them for work to match my safety vest and the color really pops. The people at work love them and always ask where I got them (especially the guys).,5,1,28
"Purchased these because I didn’t have any black sneakers, ordered these and I have to say I am glad I did. They are light and very comfortable. I am definitely going to get more colors.",5,1,28
"He just liked them so much, Perfect fit and light to walk with arch support. Very comfortable!!",5,1,28
Seriously provides great support and alleviates pain form my partner's knees. Would recommend to anyone needing a great pair of shoes for all sorts of activities.,5,1,28
Love them but thought they were lime green not neon green but I ended up buying clothes that match them,5,1,28
"Iconic the shoe is better than over price Yeezy shoes!!!!!! Yes, I said it. It has to be SAID!!",5,1,28
Great shoe! It’s comfortable and easy on the feet and legs. Color is amazing. I wear a size 9 shoe and runs a little big.,5,1,28
Shoes do not slip on wet surfaces. Fit very nice and light weight,5,1,28
"These shoes are cool! Literally and figuratively. They feel great around my feet too. I am a little on the heavy side, so the sole is not as supportive as a typical athletic shoe, but all in all a comfortable fit.",4,1,28
I plan on purchasing more colors. Great price and adequate comfort. I always get positive feedback when they are worn.,5,1,28
Shoe is good but don’t advertise a darker color when this is more a Carolina blue. Very disappointed,2,0,28
I bought these shoes for the gym. It does fit perfectly fine but these shoes I would not say for the working out shoes because is not that comfortable in my opinion. The design they made in bottom of the shoes hurt my feel a lot while walking but overall these shoes are to work to be honest. I recommend these shoes. 8/10,3,0,28
He says they are comfortable --and he gets compliments every time he wears them!,5,1,28
I gave these to my nephew for Xmas. He says that they fit and feel great. He wears them all of the time.,5,1,28
"I love the color and design of this shoe. I walk for miles with no pain and discomfort. I am also flat-footed, so it's rare I find walking shoes for this price that doesn't hurt. Great product!",5,1,28
Wish did not buy these as I live without wearing them. No support.,1,0,28
Used for working put and taking walks. So comfortable for anything.,5,1,28
Looking for everyday sneaker that fits and is comfortable. These fit the bill.,5,1,28
Only for casual wear. My bottoms are wearing out after 4 months,4,1,28
"The shoes look great but they are not so great to wear. I find them incredibly uncomfortable. They lack support and they feel ""clunky"" when I'm wearing them. The positive reviews I read were inaccurate.",2,0,28
I will tell more after my son really used it for some time and see how they are,5,1,28
They fit good but they are very tight on the sides other then that they are very comfortable to walk on the more I wear them the better they fit I will buy more of them in different colors,4,1,28
No comfortable at all,1,0,28
Lightweight and Comfortable but support is practically non existent definitely needs additional padding.,4,1,28
"Ala medida, suela muy dura, cansan,plantilla muy delgada, bonitos pero inútiles",1,0,28
"nice pair of walking shoes, feels good on feet",3,0,28
The insole feels bumpy like your socks are bunched up. I put better insoles in. And they are good now.,4,1,28
These shoes are heavy and have no cushion. The soles are hard plastic.,2,0,28
"It's a shoe, as I said before, this pair is larger than previous pair",4,1,28
"The shoes were perfect, they were just to big for mr",5,1,28
This is a cool looking shoe in blue. Got them to match some of my blue outfits.,4,1,28
Love the color! Comfortable too!! I will be buying other colors!,5,1,28
It’s cute but the insole could be more comfortable m. I find the women’s version more comfortable,5,1,28
I THOUGHT IT WOULD FEEL LITTLE SOFTER ON FEET,5,1,28
The size is about 2 too big when you compare to US sizes.,1,0,28
Nice shoe for walking or working out; stiff soles that are way too heavy for running.,5,1,28
These shoes are better than expected and only 1/3 price of those other name brands. Good looking too.,4,1,28
I’m always looking for a shoe that fit my foot properly and this one hurt. Too tight in the big toe when using socks.,2,0,28
"I had to return the shoe because it was too big. I had to go a size down. But when I tried them on, they were very comfortable. And lightweight.",3,0,28
The or a lot better than my old one . My feet don’t hurt now but that’s me.,5,1,28
"Good on the feet, but inside the sole you will get dirt, and hard to clean.",4,1,28
The pair I received had a burn spot on the top of right shoe and the color had way too much yellow. The picture shoes red with yellow flames. Not what I received so I sent them back for a refund. Sad coz I was looking forward to wearing them.,1,0,28
I am suppose to walk everyday because i had a heart transplant.These are a nice pair of walking shoes that will last a good while.,5,1,28
 Hey it difficult breaking it in,3,0,28
"I really like the shoes. Due to my ankle problem most low top shoes never work due to pressure on the back of my ankle. These are just perfect for walking, standing, working out, and running. I may just buy more in different colors.",5,1,28
It was a beautiful sneaker but was too narrow for my husband. Beautiful!!!,3,0,28
Buyer beware! it's like walking barefoot on concrete. VERY hard plastic on the soles. very bad purchase. the most uncomfortable shoes I own.,1,0,28
"Beautiful shoe design, no company logos, and comfortable",5,1,28
"the shoes not yes delibery today is 23 i need what happened when arrive is size 10 color blue in the foto is a dress not shoes all the otrer orden is ok less shoes thank you so much wait for is orden
when arrive my shoes every day arrive at my house pqte very good why the shose not yes
today is 7 de february the shoes arrive not yes how no arribe i whant other same",1,0,28
I ordered two pairs of shoes and I have both of them do not put in a refund thanks.,5,1,28
Purchased for my teenage son. They lasted for a week before the rubber soles started to come apart. Not recommended for active teenagers.,2,0,28
My husband absolutely loves the shoes and the quality is great,5,1,28
Bought for the comfort but These look better than a lot of the brands ppl spend big bucks on.,5,1,28
Nice shoe feel great on my feet . comfortable as ever and i lovethr color,5,1,28
Shoes looked good but the sole was extremely stiff and I wasn’t confident in them to break in and be more flexible to walk in everyday.,2,0,28
"Very good looking, light and comfortable.",5,1,28
Could use a wide. Wasn't available when I ordered.,4,1,28
Perfect and comfortable. My dad loves them. He wears a 10. I purchased 10.5 they fit good,5,1,28
For off brand shoe this is worth the money. Looks and feels good.,5,1,28
"My son loves these shoes and has had many compliments from his friends. They’re comfortable, good traction and fits just just as expected.",5,1,28
Great shoes for your morning walk and easy to get on and off,5,1,28
The shoes was huge seller send incorrect size so I had to return it.,3,0,28
These are very good looking athletic shoes that goes very well with lots of different types of Athletic wear. Very comfortable and light weight!,5,1,28
Only got this a few months ago and there is a hole in them. I only wear to work every other day.,3,0,28
"Poorly made sole. Shoes fell apart within a couple weeks. Look brand new on top but sole does not hold up at all, worst walking/ running shoe we’ve bought.",1,0,28
"The shoe looks great, but very uncomfortable. Too stiff. They look like they would give a little, but just like walking on solid plastic. The shoes also squeaked when I walked. Too bad.",1,0,28
Worn a couple of times a week for walk 2 to 5 miles.,1,0,28
"Amazing quality, feel great, great comfort, enough support. Look cute, overall extremely satisfied with this purchase.",5,1,28
Cool color and style but the rubber isn’t very thick. Blew out on me after 3 months,1,0,28
"Lots of cushion, great support yet flexible.",5,1,28
Good for the money.,4,1,28
"Yes. I like it, but i also want this in purple size 11.5 or 12. Get them in stock so i can buy. These are great Nursing/work sneakers. Everyone at my job asks about where i buy these sneakers. Please, get the purple ones size 11.5 or 12 in stock soon.",5,1,28
Graeme Football Game shoes,5,1,28
I'm a little disappointed. My husband has worn them for a total of 15 miles on the treadmill and the soles have already worn through in 2 places.🙁,3,0,28
These are my new favorite shoes. They are super comfortable! They fit as expected and now I want to get another pair.,5,1,28
"Nice fitting shoe,,,, and I love shoes.... A big fat yummy as far as shoes go",5,1,28
My son love these shoes and they fit him perfectly,5,1,28
I did not expect these shoes to pop! I LOVE IT!,5,1,28
Gracias 🙂,5,1,28
The shoe looks nice in appearance but I was sent the wrong size. The shoe appears to be 2 sizes too large.,5,1,28
Don't waste your money,1,0,28
The color is wonderful-indigo blue. It is lighter than I thought. Runs narrow on the toes.,5,1,28
nice shoes for lifting but if you’re going to be doing any cardio they’re super uncomfortable,1,0,28
For the price these are great. My first time using them they feel comfortable a little big but great,4,1,28
"The shoes are great for running and walking. It’s light weight, and fits great.",5,1,28
Just received and will be returning them. They are sized to small. I assumed with these being men’s shoes that they would be wider but they aren’t. They’re cool looking but just can’t wear something so narrow.,1,0,28
So far I have worn them three times to work. They are comfortable and lightweight. I want more colors now,5,1,28
Perfect fit. Bought for my son. He said they are very comfortable.,5,1,28
My fiancé loved these sneakers! He said they are comfortable and they look nice.,5,1,28
I tried running with these a few times and after awhile the ridges on the insoles were hurting my feet. Actually the first time I tried using them I had to take them out and walk the rest of the way home without it because it was just too painful. You may have to replace the insoles if you buy these shoes.,2,0,28
"Nice sneakers, look great, comfortable but seem to run 1/2 size smaller than sized.",4,1,28
They look solid but developed a squeak within hour of use. Bummer!,2,0,28
Not enough bend in the shoe. Way too hard,2,0,28
Although that we bought his real size it didn’t fit at all!,3,0,28
Comodo,4,1,28
Sole are too hard no fusion from spaces.,3,0,28
Nice shoe. Light weight.,5,1,28
Normally wear 10.5 got the 11 fit well for price comfort so far is better than expected,5,1,28
Got these for my husband and he loved it!,5,1,28
They are soft shoes,5,1,28
These were definitely way better than I thought they were going to be. They fit perfectly. I was looking for something to match Green Bay Packers gear and these ended up being perfect.,5,1,28
Great shoes. They feel great and are very light weight. I will buy another pair when these are worn out.,5,1,28
"Good looking, comfortable and a decent price. I am happy with them.",4,1,28
Pretty Cool,4,1,28
I like them. They’re kind of big. I’m a size 10 on shoes but I guess on sneakers I’m a 9.5 but they didn’t have it on this color. Very comfortable and stylish. Highly recommended but make sure you get the right size and color!!,5,1,28
Very comfortable but the bottom of the shoe slips and hooks onto brake pedal while driving. Kinda dangerous.,2,0,28
"The shoes fit well and a comfortable for walking: I'll have to try them for running later, but I think that they will do great.",4,1,28
Order half or full size less,5,1,28
These are great shoes and very comfortable. True to size.,5,1,28
they are great shoes but the bottom slips on the gas and brake while driving.,5,1,28
comfortable shoe would buy again.,5,1,28
The soles started rubbing off at the heel on both shoes within the first week of wear. Not used for anything more than walking around in a corporate office.,1,0,28
Nice comfortable fit good,5,1,28
I definitely buy another pair there comfy and stylish,5,1,28
"These shoes lasted maybe a few weeks before the back area inside started to tear.
Very inflexible at the sole, so not good for running.
Aesthetically pleasing but very poor quality",1,0,28
I get my packages,4,1,28
Flexible,5,1,28
"Brought them for my sister who likes to work out & walk. She has been doing both & really likes these ""none name-brand"" sneakers! I was pleasantly surprised b/c she loves her ""name- brand"" anything...",4,1,28
The sole wears down extremely fast!,3,0,28
"It's a good looking shoe and my son loves them, but 2 weeks of wearing them to school only, the loops on the tongues have broken and the tread is almost worn completely flat. Not durable at all.",2,0,28
The sole is too thin that it’s already worn out and I barely use it. The gold or brown sole is gone and showing the black plastic sole (second layer) already. Too bad coz the shoes looks great and comfy.,1,0,28
Son excelentes vienen cosidas,5,1,28
Para que pagar cientos de dlls por tennis de marga cuando estos hacen lo mismo y a un precio muy accesibke,5,1,28
"They are super comfortable when I tried on but I didn't like the color so much they were more yellow then the green I wanted, but other then that they were super cute and comfortable",5,1,28
They look and fit perfect BUT the soles are stiff as hell it took about a month to break them in,4,1,28
I love the style of the sneaker but they run big. I wear a 7 I should have got a 6/6.5 cause I have to wear a thick sock with the size 7.,5,1,28
Love these shoes. They're so comfortable.,5,1,28
Love this,5,1,28
Very very bright blue,5,1,28
Runs half size smaller than listed on amazon app no size on sneakers and they are very heavy,3,0,28
Runs narrow,4,1,28
Needs more toe room or order a size up. Wish they had more half sizes to choose from,4,1,28
Very Good,5,1,28
Nice shoes for the price comfortable and light good value,5,1,28
Great,5,1,28
"Product fits perfectly, well made, great comfort",5,1,28
I absolutely love these shoes! I wore them and worked out in them the first day I got them. They are so comfortable and true to size! I would recommend them to everyone & they’re so stylish. I shared them on my social media page!,5,1,28
The flames on the side came off and the bottom souls came off. After a month of light workout at the the gym. No cardio.,1,0,28
I like the style and color size issue thought I was getting a 13 but ended up with a 12🤷🏿‍♂️,4,1,28
"The fit and feel of this shoe is very nice, better than expected. Will for sure buy again!",5,1,28
Buen producto,5,1,28
"very comfortable , fast shipping",5,1,28
They will give you shin splints. Buy something better. You get what you pay for.,1,0,28
Nice look and comfort. My husband loved thinking to get more colors.,4,1,28
works great,5,1,28
It was OK,4,1,28
"Runs a bit bigger, should have gotten half size (at least) smaller.",3,0,28
"I love these shoes. Extremely comfortable, I’ll buy more for sure.",5,1,28
Perfect fit. Excellent quality.,5,1,28
Buen producto,5,1,28
"Within a month my son had these falling apart. My son is very active; however, at this price they should have lasted a lot longer.",1,0,28
"Marks up gym floor, not for comfort just for looks",2,0,28
They don't have enough cushion support on the inside,4,1,28
This was a replacement pair and after a few miles of walking the soles started to squeak as bad as the first pair... Returning,1,0,28
Nicely made and comfortable,4,1,28
Don't buy this!! They're made with the lowest quality material and the return process is somewhat of a pain in the ass. Im literally throwing them in the trash where they belong and will count my losses and buy a better product,1,0,28
looks great. a few hard places in the insole wouldnt recommend for long running or walking,4,1,28
"perfect sneaker to wear on football day (Go Seattle Seahawks). very comfortable. very affordable. fun
shoe to wear. comes in so many colors. ordering color to wear on baseball day next.",5,1,28
They’re good for the first three months then they lose rigidity and soles tend to poke through feeling everything with your foot,3,0,28
These shoes really surprised me by how comfortable and good looking they are. The only thing that I don't really like is the dust and dirt that collects at the bottom of the shoes.,4,1,28
Too narrow,1,0,28
Perfecto,5,1,28
These are one of the most comfortable shoes I’ve owned. Color are bright and beautiful. True to size.,5,1,28
"Perfect shoe for running, walking, hiking & bike riding. Ive received many compliments on the style of the shoe as well.",4,1,28
Not worth your time and money,1,0,28
Like how it fits,4,1,28
I am pleased with every aspect of the purchase.,5,1,28
Just like images. Colors matched exactly. Fit is good. Overall quality is good.,5,1,28
lightweight but needs more insole,3,0,28
Sole of shoe not practical seem like always leaning forward.,2,0,28
Inner sole is a bit hard if you are particular about having a soft inner sole,3,0,28
Bought these because they were cheap. Very happy with them. Fit is great and they are very comfortable.,5,1,28
Too narrow.,3,0,28
Bueno,4,1,28
Great fit !,5,1,28
WALKING DOGS AND RUNNING AROUND TOWN,5,1,28
"Looks great, but the sole of these shoes are extremely uncomfortable; there really should be softer soles. Even with comfort inserts, these are hard on the feet.",3,0,28
Looks very nice and comfortable.,5,1,28
Nice and good price,4,1,28
Perfect,5,1,28
There were ok,1,0,28
Need to return because the soles make the man too tall,1,0,28
Sizes run larger. Buy smaller size than normal. Was sent the wrong size. Ordered 10.5 was sent 11.5.,3,0,28
My Daily job is standing..These shoes are EXCELLENT 🥰,5,1,28
Stiff and tall . Returning them,1,0,28
Looks good,4,1,28
The shoes has a pad under the inside of the shoes that really hurt my feet just to walk within my home,1,0,28
Comfortable,4,1,28
They are very comfortable and fit great plus look good with my outfit 😉,5,1,28
"Very stiff, caused back pain. Yes I tried breaking them in. They are just too stiff in general.",1,0,28
Cute,5,1,28
Georgios,5,1,28
"Surprisingly comfortable and light
Good design and fashionable for the gym or walking",5,1,28
Shoes in shape was really good and nice for running on flat solid surface but unfortunately the size that they delivered was smaller as I have selected 46 And received 45 .. quiet tight on my feet,2,0,28
"Coo; Looking, Not for laborious work, Breathable, Bright Colors. Buy a Pair!",5,1,28
I got what I expected and and I'm very pleased with it,5,1,28
Product as advertised,4,1,28
Arrived on time. So far very pleased with them.,5,1,28
It’s unclear if it’s for men or women sizes but it turns out it’s men’s even though it says women’s too. The shoes are light weight but It’s not the most comfortable shoes either however it does look exactly like the pictures.,3,0,28
Exact size,5,1,28
"The shoes are very light and has great comfort. I pay for Nike shox normally, but will be buying these shoes now.",5,1,28
Light weight and comfortable,5,1,28
"These shoes are actually so comfortable. It is not heavy, better for working out and running. Regarding the price, I think they the best.",5,1,28
The product started peaking after a month,4,1,28
I like the shoes they fit perfect. I just use them as my everyday shoes as soon as I get off work. I’ve had them for about 3 months now no complaints on my end and I have no wide feet and they still feel great since I got them I love these shoes especially for the price!,5,1,28
Muy bonitas y cómodas,5,1,28
Did not have wide sizes. I need wide sizes because my feet get uncomfortable with regular sizes otherwise I would have given a higher rating. I loved the style and the color but unfortunately didn’t have my real size.,2,0,28
Very comfortable shoes. I have 3 different colors and all fit the same. Just wish there was a Magenta/Black or Black/Magenta so I can wear them to work.,5,1,28
"I was abroad
The shoes arrived
While i was missing.
I tried them on today and there is a defect in the back part.
I know t he at i am on the last day of returning but Actually i cant wear them",1,0,28
"I ordered these shoes in a size 8 in men but I wear a 91/2 in women. I love that they are very cute,comfortable and light weight. I most definite will order another pair the color looks better in person..",5,1,28
Excelente producto y comodo. 100% recomendado!,5,1,28
Not for wide feet,5,1,28
Love my sneakers! They are comfy and light,4,1,28
I like it,5,1,28
Seem OK so far!,5,1,28
"bonitos y cómodos, un poco firmes o duros para hacer ejercicio",5,1,28
"Its really hurt the bottom of the feet’s, it’s not soft at all",1,0,28
Like the luck in very comfortable shoes have not ran in them yet,5,1,28
While the site stated order your actual size. I would say order 1/2 size up for a better more comfortable fit (unless your wear no socks),4,1,28
The first time I wore these shoes I walked three miles. At first they seemed really comfortable. As I finished my walk I noticed certain pressure points that were hurting the front inside pads on my feet. You get what you paid for with these.,1,0,28
" Not comfortable at all, hard as a rock!!! If you walk 3 feet, your feet are hurting badly 😢",1,0,28
They feel a little lumpy in the sole of the shoe. But I still wear them,3,0,28
Very comfortable,5,1,28
I lost on this purchase,1,0,28
Great Price and Super Comfortable.. Glad I took a chance on these sneakers,5,1,28
Plastic,1,0,28
Returned,1,0,28
 Looks exactly like the picture. Didn’t come in a box but that’s okay with me. Color is just like the picture.,5,1,28
Súper cómodo,5,1,28
"Shoes look nice but uncomfortable, feels like cheap shoes",1,0,28
I loved these sneakers. They are very comfortable and I'm very happy with them. Great buy for me!,5,1,28
"I like the look, thats about it ! I was wanting them for work because I deliver packages and am on my feet all day. These are ok if you dont have to do alot of running or walking, but are good dress shoes i guess. Good price.",1,0,28
"The photos of these shoes are beautiful. In reality, the glue shows on all the seams, they are not comfortable, and the look cheap overall.",1,0,28
Great shoe for gym only. Would not recommend for daily wear outside of the gym.,5,1,28
Nice,5,1,28
Very nice looking shoe but we had to return it.,4,1,28
me gusta la odsion de tomar fotos cuando dejan el paquete los tenis son geniales quedan perfectos el color woooo son encantadores haci que doy un 10 por que son como están en la foto,5,1,28
Brought 2 pairs Black & Blue for my husband get perfect and he loves them,5,1,28
"I liked they look good,but they didn't fit well.",1,0,28
I Like the sole design is very comfortable on my heel the flames a really neat design feature. Will be buying more shoes in the future,5,1,28
EXCELLANT shoes great on long days on your feet walking etc very comfortable,5,1,28
"I only gave these shoes 3 stars overall because the tread on the bottom is extremely thin, so they’ll need replaced sooner. Otherwise they aren’t a bad pair of shoes for $40.",3,0,28
